Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Artyom Baltruk	RW	EDM	3	0	0	0	-3	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	21	5	23.8	0.0	0.67
Jacob Boucher	LW	LET	3	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Noah Boyko	C	LET	3	0	0	0	-2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kyle Crnkovic	LW	SAS	3	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Logan Doust	C	SAS	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kyle Dumba	G	EVT	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Drae Gardiner	D	MJ	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Adam Herold	D	PA	3	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ryder Korczak	C	CGY	3	0	0	0	-2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Blake Lyda	G	EVT	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Ethan Mack	RW	SAS	3	0	0	0	-1	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.67
Tanner Mole	RW	SC	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Chad Nychuk	D	BDN	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kaden Reinders	D	VIC	3	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ethan Rowland	C	RD	3	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	0.0
Neithan Salame	D	BDN	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Hayden Clayton	RW	LET	4	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Logan Dowhaniuk	D	EDM	4	0	0	0	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cordel Larson	RW	SPO	4	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Evan Patrician	C	VAN	4	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	8	2	25.0	0.0	0.0
Nick Sanders	G	PA	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Joel Sexsmith	D	VAN	4	0	0	0	-2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Justin Sourdif	C	VAN	4	0	0	0	-1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	12	5	41.7	0.0	0.0
Carter Spenst	D	SC	4	0	0	0	-1	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Cayde Augustine	D	KEL	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Tom Cadieux	RD	TC	5	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alex Cotton	D	LET	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Matthew Culling	C	EDM	5	0	0	0	-3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	35	15	42.9	0.0	0.0
Lynden McCallum	RW	BDN	5	0	0	0	-1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Connor McClennon	LW	KTN	5	0	0	0	-1	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	0.4
Raphael Pelletier	C	EDM	5	0	0	0	-4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Matthew Sanders	D	MJ	6	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Remy Aquilon	LD	VIC	7	0	0	0	-1	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.57
Ben King	RW	SC	7	0	0	0	1	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	9	1	11.1	0.0	0.29
Austin King-Cunningham	D	TC	7	0	0	0	-2	14	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Tyson Feist	D	SPO	8	0	0	0	-2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.25
Parker Gavlas	D	REG	8	0	0	0	-6	7	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.88
Jake Hobson	D	SC	9	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.22
Devan Klassen	D	CGY	9	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Trent Miner	G	VAN	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Roman Basran	G	KEL	10	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.2
Parker Hendren	D	VAN	10	0	0	0	-5	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.2
Mark Liwiski	C	EVT	10	0	0	0	-4	9	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	17	6	35.3	0.0	0.9
Isaiah DiLaura	G	PG	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cade McNelly	D	SEA	15	0	0	0	-2	39	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.6
Boston Bilous	G	EDM	16	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.13
Max Palaga	G	KAM	17	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.12
Jaxon Steele	C	MH	17	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	4	1	25.0	0.0	0.0
Matthew Mosher	RW	PG	18	0	0	0	-7	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	3	0	0.0	0.0	0.33
Justin Svenson	RW	RD	18	0	0	0	-2	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Matthew Armitage	G	CGY	20	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.1
Donovan Buskey	G	SPO	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Reece Klassen	G	LET	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dylan Myskiw	G	BDN	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Curtis Meger	G	PA	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dean McNabb	G	VIC	28	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.07
Bailey Brkin	G	SPO	30	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.07
Kelvin Hair	D	KEL	30	0	0	0	-4	6	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.2
Josh Dechaine	G	EDM	32	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.06
Max Paddock	G	REG	33	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.06
Todd Scott	G	EDM	33	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.18
Jordan Hollett	G	MH	36	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.11
Liam Hughes	G	SEA	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Tavin Grant	G	PG	37	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.11
Ethan Anders	G	RD	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Tyler Brown	G	SAS	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nolan Maier	G	SAS	43	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.09
David Tendeck	G	VAN	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ian Scott	G	PA	50	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.08
Jake Elmer	RW	LET	70	18	19	37	8	46	0	2	1	1	115	0	2	0	3	3	0	0	0	0	0.0	67	21	31.3	0.53	0.66
Vince Loschiavo	C	MJ	68	19	17	36	5	24	3	7	0	0	175	0	3	0	5	1	0	0	0	0	0.0	34	13	38.2	0.53	0.35
Ilijah Colina	C	PG	66	11	20	31	-19	10	4	7	0	0	99	0	2	0	1	0	3	1	3	0	33.3	449	187	41.6	0.47	0.15
Devon Skoleski	C	PA	38	8	9	17	-10	6	0	0	1	0	53	0	0	0	0	0	0	0	0	0	0.0	525	228	43.4	0.45	0.16
Wyatt Sloboshan	C	REG	36	4	11	15	-10	25	2	6	0	0	100	0	0	0	1	1	0	0	0	0	0.0	183	110	60.1	0.42	0.69
Yan Khomenko	RW	VIC	20	2	9	11	3	10	1	0	0	2	33	0	0	0	0	0	0	0	0	0	0.0	19	10	52.6	0.55	0.5
Brett Clayton	LW	TC	61	4	6	10	-2	40	0	0	0	1	58	0	0	0	1	0	0	0	0	0	0.0	3	1	33.3	0.16	0.66
Nikita Popugaev	LW	PG	13	2	5	7	-13	4	2	4	0	0	49	0	0	0	0	0	2	0	2	0	0.0	0	0	0.0	0.54	0.31
Ty Ettinger	D	BDN	45	2	5	7	10	47	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	1.04
George King	RW	PA	23	5	1	6	1	8	2	0	0	0	21	0	1	0	2	0	0	0	0	0	0.0	3	2	66.7	0.26	0.35
Ryan Bowen	RW	LET	13	1	5	6	2	8	0	1	0	0	18	0	0	0	0	1	1	0	1	0	0.0	10	5	50.0	0.46	0.62
Marco Creta	D	REG	33	1	4	5	-1	21	0	0	0	0	16	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.64
Rykr Cole	RW	SPO	8	2	1	3	1	7	0	0	0	0	10	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.38	0.88
Cole Dubinsky	C	REG	5	0	2	2	2	8	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	1.6
Seth Jarvis	C	POR	11	0	2	2	-4	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.18	0.0
Ozzy Wiesblatt	RW	PA	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	0.0
Campbell Arnold	G	SPO	1	0	1	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	2.0
Mick Kohler	LW	MH	4	0	1	1	1	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	29	10	34.5	0.25	0.5
Riley Bruce	D	EVT	5	0	1	1	-3	14	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	2.8
Peter Kope	D	PG	5	0	1	1	3	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.8
Jack Finley	C	SPO	7	0	1	1	0	8	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	6	3	50.0	0.14	1.14
Erik Miller	RW	KAM	7	0	1	1	-4	4	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0.0	24	9	37.5	0.14	0.57
Landon Fuller	D	TC	8	0	1	1	1	10	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.13	1.25
Kaiden Guhle	D	PA	8	0	1	1	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.5
Brock Sottile	LW	PA	10	0	1	1	-3	21	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.1	2.1
Daniel Baker	D	MH	11	0	1	1	-1	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.0
Arjun Atwal	LW	SAS	16	0	1	1	-3	4	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.25
Duncan Pierce	RW	REG	17	0	1	1	-4	11	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	3	2	66.7	0.06	0.65
Duncan McGovern	G	KTN	35	0	1	1	0	11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.03	0.31
Dylan Anderson	D	EVT	1	0	0	0	-1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Adam Beckman	C	SPO	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kyle Crosbie	C	KEL	1	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	2.0
Gage Goncalves	C	EVT	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Corson Hopwo	C	MH	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jesse Makaj	G	KTN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Payton McIsaac	D	SAS	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Josh Pillar	C	KAM	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	8	3	37.5	0.0	0.0
Jakin Smallwood	C	KTN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jake Toporowski	D	SPO	1	0	0	0	1	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Ty Yoder	C	VIC	1	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Declan Hobbs	G	SPO	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kolby Johnson	LW	PA	2	0	0	0	-1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	4.5
Holden Kodak	LW	KTN	2	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Edge Lambert	RW	PG	2	0	0	0	-1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	9	6	66.7	0.0	0.0
Nick McCarry	C	MH	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Eric Van Impe	D	MH	2	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Drew Warkentine	C	PA	2	0	0	0	-1	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	16	8	50.0	0.0	1.0
Jacob Wasserman	G	REG	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brendan Boyle	C	PG	3	0	0	0	1	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	21	6	28.6	0.0	0.0
Dylan Garand	G	KAM	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Quinn Schmiemann	D	KAM	3	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Shane Collins	D	PG	4	0	0	0	-3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Blake Stevenson	RW	TC	5	0	0	0	-3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Cole Tisdale	G	KEL	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jaydon Dureau	LW	POR	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Nick Cicek	D	POR	7	0	0	0	2	6	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.86
Joel Grzybowski	G	VIC	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Samuel Stewart	LD	TC	10	0	0	0	-1	4	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Kurtis Chapman	G	KTN	11	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.18
Cody Paivarinta	D	PA	14	0	0	0	4	11	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.79
