Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Brock Morrison	C	SNB	13	2	1	3	-4	2	1	1	0	0	12	6	0	0	1	0	0	0	0	0	0.0	103	53	51.5	0.23	0.15
Danny Chiasson	RW	SNB	6	1	2	3	1	0	0	0	0	0	11	8	0	0	0	0	0	0	0	0	0.0	9	5	55.6	0.5	0.0
Vincent Montreuil	RW	Que	8	1	2	3	4	6	0	0	0	0	6	4	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.38	0.75
Dylan McGuigan	C	SNB	11	1	2	3	-5	7	0	0	0	0	11	5	0	0	0	0	0	0	0	0	0.0	85	43	50.6	0.27	0.64
Devon Oliver-Dares	RW	SNB	18	1	2	3	-7	31	0	0	0	0	11	6	0	0	1	0	0	0	0	0	0.0	13	5	38.5	0.17	1.72
Benjamin Laliberte	RW	Vic	19	1	2	3	2	11	0	0	0	0	15	8	0	0	0	0	0	0	0	0	0.0	5	0	0.0	0.16	0.58
Mario Kurali	D	Bat	24	1	2	3	-3	6	0	0	0	0	23	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.25
Storm Phaneuf	G	BLB	12	0	3	3	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.17
Nick Egan	D	Bat	13	0	3	3	-5	20	0	0	0	0	12	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	1.54
Sebastien Gauthier	D	BLB	13	0	3	3	0	4	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.31
Maxime Provencher	LW	Gat	16	0	3	3	1	4	0	1	0	0	10	6	0	0	0	0	0	0	0	0	0.0	4	3	75.0	0.19	0.25
Francois Brassard	G	Que	37	0	3	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.0
Louis Domingue	G	Que	39	0	3	3	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.15
Alexandre Chenevert	D	BaC	44	0	3	3	-1	42	0	0	0	0	21	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.95
Simon Desmarais	D	Cap	50	0	3	3	-24	78	0	0	0	2	11	3	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.06	1.56
Blake Millman	LW	Cap	47	2	0	2	-8	107	0	0	0	0	17	8	0	0	0	0	0	0	0	0	0.0	6	2	33.3	0.04	2.28
Emrik Guillemette	RW	Chi	5	1	1	2	-4	2	0	1	0	0	10	8	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.4	0.4
Joe Dube	RW	Que	6	1	1	2	2	0	1	0	0	0	6	3	0	0	1	0	0	0	0	0	0.0	2	0	0.0	0.33	0.0
Kraig Pasher	RW	SNB	7	1	1	2	0	2	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0.0	7	2	28.6	0.29	0.29
Dylan C. Capstick	D	PEI	10	1	1	2	-3	9	0	0	0	0	10	2	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	0.9
Bruno Leblanc	D	Gat	10	1	1	2	-1	0	1	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.2	0.0
Mackenzie Brown	RW	SNB	13	1	1	2	-4	0	0	0	0	0	15	6	0	0	0	0	0	0	0	0	0.0	6	2	33.3	0.15	0.0
Anthony Gingras	D	Que	20	1	1	2	-1	6	1	0	0	0	6	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.3
Michael Lyle	LW	Bat	23	1	1	2	-6	2	0	0	0	0	23	14	0	0	1	0	0	0	0	0	0.0	30	12	40.0	0.09	0.09
Richard Castonguay	D	BLB	26	1	1	2	-1	10	0	0	0	0	12	2	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.08	0.38
Philippe Venne	LW	Dru	29	1	1	2	-3	0	0	0	0	0	13	4	0	0	0	0	0	0	0	0	0.0	25	12	48.0	0.07	0.0
Yan Dumontier	D	VdO	30	1	1	2	-3	8	0	0	0	0	10	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.27
Mathieu Boily	D	Gat	33	1	1	2	-3	26	0	0	0	0	10	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.79
Jordan McInnis	RW	Cap	2	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	0.0
Zachary Shannon	D	Cap	5	0	2	2	-3	2	0	1	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.4
Colin Campbell	LW	SNB	6	0	2	2	-5	4	0	0	0	0	15	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.67
Hubert Lamarre	RW	Que	7	0	2	2	-1	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	35	25	71.4	0.29	0.29
Zachary Whitlock	RW	Gat	7	0	2	2	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.29	0.0
Elie Berube	D	BLB	9	0	2	2	2	10	0	1	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	1.11
Shawn Boudreau	RW	Mon	13	0	2	2	-5	4	0	0	0	0	9	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.31
Toliver Bergeron	C	BLB	15	0	2	2	-8	4	0	0	0	0	13	5	0	0	0	0	0	0	0	0	0.0	26	7	26.9	0.13	0.27
Carl Hozjan	G	Rim	28	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.0
Elliot Bisson	D	Chi	29	0	2	2	2	0	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.0
Brett Malone	RW	Mon	33	0	2	2	-21	10	0	0	0	0	37	15	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.06	0.3
William Racicot	G	Cap	33	0	2	2	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.06
Antonio Mastropietro	G	Rou	37	0	2	2	0	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.22
Sawyer Hannay	D	Hal	47	0	2	2	-4	89	0	0	0	0	46	3	0	0	0	0	0	0	0	0	0.0	6	2	33.3	0.04	1.89
Mathieu Corbeil-Theriault	G	SNB	48	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	0.04
Domenic Graham	G	Dru	56	0	2	2	0	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	0.14
Roman Will	G	Mon	63	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.03	0.03
Francois Lacerte	G	Gat	65	0	2	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.03	0.06
Pier-Olivier GrandMaison	RW	BLB	2	1	0	1	0	2	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	1.0
Lindon Beckwith	LW	Mon	4	1	0	1	-3	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.25	0.0
Carl Marois	LW	Bat	5	1	0	1	1	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.2	0.0
Luke St-Amand	RW	Chi	11	1	0	1	-3	4	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.09	0.36
Charles Poulin	LW	BaC	25	1	0	1	-7	9	0	0	0	0	17	9	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.04	0.36
Alexandre Bergeron	D	Rou	2	0	1	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Alexandre Grenier	LW	Dru	2	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Samuel Lachance	D	Que	2	0	1	1	-1	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	1.0
Damon MacEachern	RW	Cap	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Tristan Tremblay	RW	Vic	2	0	1	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Vincent Blanchette	C	Dru	3	0	1	1	-2	2	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0.0	41	16	39.0	0.33	0.67
Philippe Desrosiers	G	Rim	3	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.0
Dominic Talbot-Tassi	D	Dru	4	0	1	1	-2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Alexandre Gauthier	D	Sha	5	0	1	1	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Marc-Antoine Goyette	D	Sha	5	0	1	1	3	2	0	1	0	0	10	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Charles-Eric Legare	LW	Rim	5	0	1	1	-1	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Raphael Riendeau	D	VdO	5	0	1	1	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.0
Benjamin Lagarde	RW	Sha	6	0	1	1	-1	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	13	5	38.5	0.17	0.0
Carl Tatonetti	D	VdO	6	0	1	1	2	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.67
Jean-Sebastien Fournier	D	Dru	8	0	1	1	-1	2	0	0	0	0	9	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.25
Thomas Flynn	RW	Mon	9	0	1	1	-3	8	0	0	0	0	8	3	0	0	0	0	0	0	0	0	0.0	68	29	42.6	0.11	0.89
Jacob Sweeney	D	Mon	9	0	1	1	-3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.0
John-Michael Walsh	D	Cap	10	0	1	1	1	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.1	0.2
Mathieu Laverdure	D	BaC	13	0	1	1	3	11	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.85
Alexandre St-Arnaud	G	VdO	15	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.13
Kelly Bent	C	PEI	18	0	1	1	-2	32	0	0	0	0	6	5	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.06	1.78
Denis Creighton	LW	SNB	18	0	1	1	-7	12	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0.0	5	2	40.0	0.06	0.67
Joey Dube	D	Bat	23	0	1	1	-1	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	0.17
Alexandre Veronneau	G	Dru	29	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.03	0.0
Robin Gusse	G	Rou	34	0	1	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.03	0.12
Brandon Whitney	G	Vic	36	0	1	1	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.03	0.11
Alex Dubeau	G	Sha	40	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.03	0.05
David Honzik	G	Vic	43	0	1	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.05
Etienne Marcoux	G	BLB	43	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.0
Robert Steeves	G	Bat	47	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.04
Charles Johnson	D	Mon	53	0	1	1	-28	50	0	0	0	0	30	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.94
Maxime Lagace	G	PEI	56	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.0
Francois Tremblay	G	VdO	57	0	1	1	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.11
Mathieu Bezeau	G	Gat	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Simon Boudreau	D	Rim	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Marc-Antoine Bouillon	RW	Que	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Philippe Charbonneau	D	VdO	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Carl Chenier	RW	PEI	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nicholas Duchesne	D	Rim	1	0	0	0	-3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Jacob Fancy	G	Cap	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Garret Holmes	LW	Mon	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Adam Jones	LW	VdO	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kyle Kavanaugh	D	Hal	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Francis Leonard-Mayer	G	Cap	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Danick Martel	LW	BLB	1	0	0	0	-2	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mike Molloy	C	Hal	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Tyler Piercy	G	Bat	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
James Joseph Allison	D	Bat	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jeremy Barriault	D	Rou	2	0	0	0	0	2	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Alexandre Belanger	G	Rou	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Christopher Caissy	RW	Bat	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ryan Davis	RW	Hal	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mason Gray	LW	VdO	2	0	0	0	0	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.5
Billy Hartley	LW	Cap	2	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Samuel Landry	C	Sha	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	6	4	66.7	0.0	0.0
Simon Lemieux	G	BaC	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Robert MacKenzie	C	BLB	2	0	0	0	-1	2	0	0	0	0	6	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Jordan Moore	D	SNB	2	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Jean-Christophe Plouffe	G	BLB	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brandon Pye	RW	Hal	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	7	3	42.9	0.0	0.0
TY Zastre	G	Sha	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Christophe Archambault	C	Rim	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	0.0
Julien Belliveau	D	Mon	3	0	0	0	-2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Frederic Bergeron	LW	Que	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Matt Bernier	LW	Mon	3	0	0	0	-1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Joel Blanchard	RW	Hal	3	0	0	0	-2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jasmin Boutet	RW	Rim	3	0	0	0	-3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	10	5	50.0	0.0	0.0
Tommy Bouvrette	D	Cap	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alexandre Chenier-Allard	D	PEI	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Emeric Hudon	RW	Sha	3	0	0	0	-1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ryan Labrie	RW	Sha	3	0	0	0	-1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Samuel Lemay-Champagne	LW	Chi	3	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alexandre Roy	D	Rim	3	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Francis Bernier	C	Bat	4	0	0	0	-2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	18	6	33.3	0.0	0.0
Alexandre Caron-Roy	LW	VdO	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alexander Centis-Jorge	RW	Mon	4	0	0	0	-5	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Simon Desbiens	LW	Chi	4	0	0	0	-2	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Karl Leveille	RW	Gat	4	0	0	0	-2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	0.5
Jonathan Parisien	D	Hal	4	0	0	0	-1	7	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.75
Miguel Caron	LW	BaC	5	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	3	0	0.0	0.0	0.0
Alexandre Gosselin	D	Bat	5	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Benjamin Hade	D	SNB	5	0	0	0	-3	4	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Ryan Kelly	D	SNB	5	0	0	0	-1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jordan Labbe	D	Mon	5	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Lance Pridham	D	Mon	5	0	0	0	-4	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.4
Luke Warner	LW	Hal	5	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dylan Labbe	D	Sha	6	0	0	0	2	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.17
Danny Wicks	LW	SNB	6	0	0	0	-3	2	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Jacob Arsenault	D	Cap	7	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Andrew Meredith	C	Vic	7	0	0	0	0	2	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	13	4	30.8	0.0	0.29
Hugo Campeau	G	VdO	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Chris Clarke	G	Gat	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alexandre Michaud	G	Gat	9	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.22
Anthony Terenzio	G	Hal	9	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.22
Cole Hutchinson	D	Gat	10	0	0	0	-1	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jordan Kennedy	LW	Gat	11	0	0	0	-3	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	11	4	36.4	0.0	0.36
Patrick McGrath	RW	PEI	11	0	0	0	-3	58	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	5.27
Marc-Olivier Daigle	G	Hal	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brandon Thibeau	G	Mon	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cameron McDonald	D	Mon	16	0	0	0	-7	19	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.19
Philippe Cadorette	G	BaC	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cedric LeBlanc	RW	Que	19	0	0	0	1	28	0	0	0	0	19	7	0	0	0	0	0	0	0	0	0.0	33	15	45.5	0.0	1.47
Sebastien Auger	G	SNB	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Francis Desrosiers	G	Chi	23	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.09
Patrick Volpe	D	Sha	24	0	0	0	8	32	0	0	0	0	20	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.33
Felix Jarry	LW	Cap	26	0	0	0	-3	31	0	0	0	0	15	4	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	1.19
Jeffrey Noonan	G	Rou	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Antoine Bibeau	G	PEI	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jacob Brennan	G	Bat	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alex Gallant	LW	PEI	32	0	0	0	-3	133	0	0	0	0	8	4	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	4.16
Jimmy Appleby	G	BaC	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Zachary Fucale	G	Hal	58	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.03
Jeremi Janneteau	C	Rou	35	10	9	19	-21	21	2	1	0	0	72	48	0	0	2	0	0	0	0	0	0.0	549	265	48.3	0.54	0.6
Marc-Olivier Mimar	RW	Bat	21	5	9	14	-11	6	2	6	0	0	44	17	1	0	1	1	0	0	0	0	0.0	13	7	53.8	0.67	0.29
Felipe Corbo	RW	PEI	32	4	4	8	-10	2	1	1	0	0	55	25	0	0	0	0	1	1	1	0	100.0	17	6	35.3	0.25	0.06
Adrian Saxrud-Danielsen	D	Dru	27	1	7	8	-4	28	1	2	0	0	24	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	1.04
Matthew Andreacchi	LW	Dru	21	3	4	7	-7	13	2	0	0	0	36	18	0	0	0	0	0	0	0	0	0.0	6	0	0.0	0.33	0.62
Ilya Nikolaev	RW	BLB	30	3	1	4	-4	12	0	0	0	0	32	16	1	0	0	0	0	0	0	0	0.0	8	2	25.0	0.13	0.4
Simon Tardif-Richard	RW	Dru	10	2	2	4	0	0	0	0	0	0	12	7	1	0	0	0	1	0	1	0	0.0	0	0	0.0	0.4	0.0
Nicolas Krammer	LW	Bat	24	1	3	4	-9	16	0	1	0	0	35	9	0	0	0	0	0	0	0	0	0.0	11	2	18.2	0.17	0.67
Rudy Sulmonte	RW	Mon	12	2	1	3	-4	10	1	0	0	0	22	13	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.25	0.83
JC Campagna	LW	Cap	5	1	2	3	3	4	0	0	0	0	10	7	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.6	0.8
Daniel Elser	LW	Mon	11	0	2	2	-8	15	0	1	0	0	9	3	0	0	0	0	0	0	0	0	0.0	6	3	50.0	0.18	1.36
Viktor Hertzberg	RW	BLB	2	1	0	1	-3	2	1	0	0	0	7	4	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.5	1.0
Patrick Harrison	D	Sha	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Rory Craddock	D	SNB	2	0	0	0	-1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Dustin Jesseau	RW	Bat	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Geoff Bezruchko	C	Gat	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Payton Ruter	RW	Sha	4	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Charlie Millen	G	Dru	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
