Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Pierre-Luc Huot	LW	Chi	35	2	1	3	1	45	1	0	0	0	13	13	0	0	0	0	0	0	0	0	0.0	5	1	20.0	0.09	1.29
Todd Chinova	RW	Que	59	2	1	3	-2	33	0	0	0	0	30	30	1	0	0	0	0	0	0	0	0.0	14	5	35.7	0.05	0.56
Nick Emmanuele	D	Mon	33	1	2	3	7	31	0	0	0	0	17	17	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.09	0.94
David Starenky	D	Rou	34	1	2	3	-1	126	1	0	0	0	21	21	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	3.71
Dylan Garrioch	RW	VdO	40	1	2	3	-4	109	0	0	0	0	6	6	0	0	1	0	0	0	0	0	0.0	5	1	20.0	0.08	2.73
Jason Caron	D	Rim	41	1	2	3	-16	92	0	0	0	0	14	14	0	0	0	0	0	0	0	0	0.0	14	5	35.7	0.07	2.24
Federick Sonier	D	Bat	4	0	3	3	0	8	0	0	0	1	6	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.75	2.0
Simon Bouchard	LW	Dru	29	0	3	3	3	17	0	0	0	0	20	20	0	0	0	0	0	0	0	0	0.0	13	7	53.8	0.1	0.59
Loic Lacasse	G	Dru	33	0	3	3	0	4	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.12
Alex Lamontagne	D	BaC	47	0	3	3	5	154	0	0	0	0	37	37	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	3.28
Benoit Piche	RW	Chi	49	0	3	3	-9	164	0	0	0	0	27	27	0	0	0	0	0	0	0	0	0.0	6	1	16.7	0.06	3.35
Benjamin Chaisson	D	Hal	50	0	3	3	-11	140	0	0	0	0	29	29	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	2.8
Jeremy Duchesne	G	Hal	55	0	3	3	0	6	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.11
Eddy Martin-Whalen	RW	Gat	12	2	0	2	3	2	0	0	0	0	9	9	0	0	0	1	0	0	0	0	0.0	22	7	31.8	0.17	0.17
Lucas LaBelle	C	Cap	20	2	0	2	-5	53	0	0	0	0	13	13	0	0	1	0	0	0	0	0	0.0	143	67	46.9	0.1	2.65
Mathieu Petrin	LW	Sha	23	2	0	2	1	30	1	0	0	0	20	20	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.09	1.3
Charles Milette	C	Sha	24	2	0	2	-2	20	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0.0	143	71	49.7	0.08	0.83
Olivier Lajeunesse	RW	Chi	53	2	0	2	-3	8	1	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	6	1	16.7	0.04	0.15
Mike Barbour	C	Cap	5	1	1	2	1	4	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	6	2	33.3	0.4	0.8
Keven Dupont	D	BaC	6	1	1	2	-1	8	0	1	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	1.33
Luke Levesque	LW	Vic	11	1	1	2	0	19	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.18	1.73
Luc Melanson	LW	SNB	22	1	1	2	-3	0	1	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	21	11	52.4	0.09	0.0
Justin Pender	D	Hal	22	1	1	2	-4	24	0	1	0	0	9	9	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.09	1.09
Jean-Sebastien Hogg	D	BaC	29	1	1	2	-5	84	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	2.9
Guillaume Letourneau	D	Rim	32	1	1	2	-28	45	0	0	0	0	17	17	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.06	1.41
Olivier Donovan	C	Dru	36	1	1	2	-7	20	0	0	1	0	25	25	0	0	0	0	0	0	0	0	0.0	208	101	48.6	0.06	0.56
Jean-Francois Brault	D	Hal	37	1	1	2	2	55	0	0	0	0	28	28	1	0	0	0	0	0	0	0	0.0	2	1	50.0	0.05	1.49
Dylan Quaile	D	Rou	44	1	1	2	9	22	0	1	0	0	29	29	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.05	0.5
Joey Pell	D	Dru	45	1	1	2	1	27	0	0	0	0	23	23	0	0	0	1	0	0	0	0	0.0	2	1	50.0	0.04	0.6
Pierre-Alexandre Vandall	C	Sha	5	0	2	2	-1	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	49	14	28.6	0.4	0.4
Mikael Bedard	LW	BaC	8	0	2	2	-8	6	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.25	0.75
Alex Sousa	D	Lew	16	0	2	2	-3	40	0	0	0	0	36	36	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	2.5
Alexandre Vachon	LW	VdO	17	0	2	2	-2	48	0	2	0	0	11	11	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	2.82
Mathew Menard	D	BaC	25	0	2	2	2	64	0	0	0	0	14	14	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.08	2.56
Adam Blanchette	D	Gat	26	0	2	2	7	42	0	0	0	0	20	20	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.08	1.62
David Davenport	G	Cap	31	0	2	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.13
Ivo Mocek	LW	SNL	34	0	2	2	-5	13	0	0	0	0	15	15	0	0	0	0	0	0	0	0	0.0	4	0	0.0	0.06	0.38
Stephen Valente	D	Que	37	0	2	2	3	10	0	0	0	0	19	19	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.05	0.27
Brandon Verge	G	SNL	37	0	2	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.16
Bobby Nadeau	G	VdO	38	0	2	2	0	4	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.11
Ilia Ejov	G	SNL	39	0	2	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.18
Jean-Christophe Blanchard	G	Vic	42	0	2	2	0	20	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.48
Samuel Richard	D	VdO	57	0	2	2	-19	64	0	1	0	0	50	50	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.04	1.12
Alex Hager	C	Lew	9	1	0	1	0	6	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	71	25	35.2	0.11	0.67
Frederic Roy	LW	Rim	9	1	0	1	-5	6	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	9	2	22.2	0.11	0.67
Rick Lecuyer	D	Vic	12	1	0	1	-5	4	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.33
Antoine Lafleur	G	PEI	18	1	0	1	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.22
Paul Roebothan	RW	SNL	21	1	0	1	-2	8	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0.0	7	2	28.6	0.05	0.38
Pierluc Fortin	D	Rou	29	1	0	1	2	48	0	0	0	0	6	6	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.03	1.66
Kevin Gadoury	RW	Bat	36	1	0	1	-9	23	0	0	0	0	22	22	0	0	0	0	0	0	0	0	0.0	69	41	59.4	0.03	0.64
Dimitri Levin	D	VdO	41	1	0	1	-8	40	0	0	0	0	13	13	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.98
Scott Judson	D	Mon	1	0	1	1	1	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	2.0
Keith Sexton	D	BaC	1	0	1	1	-2	2	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	2.0
Guillaume Tougas	D	Rou	1	0	1	1	0	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	4.0
Mathieu Tousignant	C	BaC	1	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	12	5	41.7	1.0	2.0
Christophe Jutras	D	Sha	2	0	1	1	1	0	0	1	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Dave Nolin	C	Vic	2	0	1	1	1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	8	2	25.0	0.5	0.0
Frederic Turcotte	RW	Que	2	0	1	1	1	10	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	5.0
Matt Carroll	D	Sha	4	0	1	1	0	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Jean-Philippe Leblanc	C	Bat	4	0	1	1	-2	4	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	9	3	33.3	0.25	1.0
Colby Pridham	LW	Hal	5	0	1	1	2	4	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	34	15	44.1	0.2	0.8
Bruno Fortin	C	Rim	6	0	1	1	-2	2	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	40	16	40.0	0.17	0.33
Trevor Mock	C	Vic	7	0	1	1	3	10	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	31	10	32.3	0.14	1.43
Benoit Authier	RW	Vic	8	0	1	1	1	4	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.5
Francis Leblanc	C	Rim	9	0	1	1	0	2	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	46	20	43.5	0.11	0.22
Olivier Gauthier	C	PEI	10	0	1	1	0	8	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	10	4	40.0	0.1	0.8
Brad Smith	C	Mon	10	0	1	1	-1	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	14	8	57.1	0.1	0.0
Lukasz Steciuk	D	PEI	11	0	1	1	-2	8	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.73
Taylor Moore	RW	Mon	12	0	1	1	-1	55	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	4.58
Brant Miller	G	Vic	13	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.0
Guillaume Blouin	G	Mon	15	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.0
Jhase Sniderman	G	Mon	17	0	1	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.12
Derrick Rotondi	D	VdO	20	0	1	1	1	14	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.7
Kirk Forrest	RW	Hal	21	0	1	1	0	51	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	2.43
Pier-Olivier Pelletier	G	Dru	22	0	1	1	0	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.41
Brett Gallant	LW	SNB	26	0	1	1	-1	72	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	2.77
Kevin Desfosses	G	Que	27	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	0.07
Matthew Block	D	SNB	29	0	1	1	0	24	0	1	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.03	0.83
Alexandre Vincent	G	Chi	31	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.03	0.0
Jeff Grenier	D	Cap	37	0	1	1	-1	26	0	0	0	0	23	23	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.03	0.7
Josh MacKinnon	D	SNL	37	0	1	1	-5	30	0	1	0	0	31	31	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.03	0.81
Alexandre Mineault	LW	Que	47	0	1	1	0	94	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	2.0
Michael Dupont	G	BaC	48	0	1	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.13
Michael Chiasson	G	Rim	49	0	1	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.04
Pierre-Alexandre Marion	G	Dru	49	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.0
Geoff Oliver	D	Vic	50	0	1	1	-15	23	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.46
Jean-Philippe Levasseur	G	Rou	58	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.03
Sebastien Laferriere	LW	VdO	61	0	1	1	-21	210	0	0	0	0	29	29	0	0	0	0	0	0	0	0	0.0	26	6	23.1	0.02	3.44
Shane Bakker	C	Gat	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Frederic Blais	RW	Dru	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mathieu Boucher	LW	Que	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jonathan Boulet	D	Gat	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Guillaume Bruneau	D	Dru	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Joel Desruisseaux	C	Dru	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Lucas Dubuc	G	Dru	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Hubert Genest	D	Que	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ladislav Jindrich	LW	Gat	1	0	0	0	-1	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	5	2	40.0	0.0	2.0
Philippe Lecours	G	Sha	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jason Lepage	C	Mon	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Bobby Mazerolle	C	Gat	1	0	0	0	0	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	12	6	50.0	0.0	4.0
Alex McDonald	RW	SNB	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Marc-Andre Perron	G	Cap	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kris Sparre	LW	Hal	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Coleton Thielmann	LW	Gat	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Richard Beauchamp	RW	Dru	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mathieu Bernier	G	Rim	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mathieu Berube	RW	Sha	2	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Coady Biron	D	PEI	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Anthony Cormier	G	Sha	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mathieu Cote	G	Dru	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Francois Desbiens	RW	Dru	2	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	6.0
David Foucher	D	Vic	2	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Sebastien Gauthier	RW	Rou	2	0	0	0	-1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Vincent Germain	LW	VdO	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.0	0.0
Sam Hounsell	D	Vic	2	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Yves Lapointe	D	BaC	2	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Maxime Levesque	LW	VdO	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Geoff McNaughton	D	Gat	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Brad Ouskun	D	Mon	2	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Brent Rabbie	D	Gat	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jonathan Reid	LW	SNL	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	0.0
Nicolas Therrien	LW	Vic	2	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Vincent Vanasse	G	BaC	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nicolas Barriere	G	Que	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dominic Caron	D	Gat	3	0	0	0	0	6	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Luc Casavant	LW	Dru	3	0	0	0	0	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.67
David Dagenais	C	Sha	3	0	0	0	-2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	7	5	71.4	0.0	1.33
Scott Fraser	G	Rim	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Yohan Jean-Dupuis	D	BaC	3	0	0	0	-1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.33
Mathieu Leblanc	D	SNB	3	0	0	0	-2	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Devin O'Brien	G	SNL	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Joel Rechlicz	RW	Gat	3	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	5.67
Danny MacKinnon	RW	Mon	4	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	30	11	36.7	0.0	0.0
Marc-Andre Martel	G	Dru	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Hubert Poulin	RW	VdO	4	0	0	0	-1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.75
Maxime Provencher	D	Rou	4	0	0	0	-2	6	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.5
Guillaume Saumure	C	Gat	4	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jason Bernatchez	C	BaC	5	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	23	11	47.8	0.0	0.8
Jean-Francois Losier	D	Rim	5	0	0	0	-3	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.6
Nick MacNeil	LW	Cap	5	0	0	0	-1	4	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	20	9	45.0	0.0	0.8
Samson Mahbod	RW	Gat	5	0	0	0	1	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	7	4	57.1	0.0	0.4
Mitchell Price	RW	SNB	5	0	0	0	-3	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	6	1	16.7	0.0	0.8
Sebastien Blouin	C	BaC	6	0	0	0	0	9	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	25	12	48.0	0.0	1.5
Stephane Boudreault	RW	BaC	6	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.67
Stephane Cesar	G	Rou	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Patrice Daneau	D	VdO	6	0	0	0	0	8	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.33
Tony Leclerc	RW	Vic	6	0	0	0	-3	10	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	1.67
Alexandre Gagnon	C	Vic	7	0	0	0	0	2	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	55	16	29.1	0.0	0.29
Maxim Gougeon	G	Bat	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Craig Landry	LW	Bat	7	0	0	0	-1	4	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	3	3	100.0	0.0	0.57
Francois Proteau	G	VdO	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Benoit Brazeau	D	Que	8	0	0	0	-1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.63
Raphael Joly	RW	Rou	8	0	0	0	-2	4	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	37	23	62.2	0.0	0.5
Sebastien Dube	G	BaC	9	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.22
Matthew Spezza	G	SNL	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Bret McGinnis	C	SNB	10	0	0	0	-6	16	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0.0	47	18	38.3	0.0	1.6
Cole Fetzner	LW	Bat	12	0	0	0	1	52	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	4.33
Alexandre Gagnon	D	Que	12	0	0	0	-3	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Jonathan Jobin	G	Rou	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Maxime Frechette	D	Dru	13	0	0	0	-2	24	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.85
Danny Mireault	G	Rou	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ken Dufresne	LW	Bat	15	0	0	0	3	18	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.2
Tommy Legault	G	Rim	15	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.13
Kenton Smallman	RW	Vic	16	0	0	0	-8	8	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	25	7	28.0	0.0	0.5
Travis Fullerton	G	Lew	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Maxime Joyal	G	Bat	17	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.12
Vladislav Kostyukhin	LW	Sha	17	0	0	0	-3	8	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	13	4	30.8	0.0	0.47
Pascal Lebel	D	PEI	18	0	0	0	-2	16	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.89
Martin Aubin	LW	BaC	19	0	0	0	0	32	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	1.68
Paul Yovanic	LW	Dru	19	0	0	0	-4	50	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	2.63
Etienne Breton	D	Cap	20	0	0	0	-6	16	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.8
Roger Kennedy	G	Hal	20	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.3
Riley Whitlock	G	SNB	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jamie Blom	D	Rim	27	0	0	0	-13	39	0	0	0	0	17	17	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.44
Ben MacFarlane	G	Sha	27	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.22
Olivier Laliberte	G	Gat	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Adam Clow	LW	Bat	30	0	0	0	-1	93	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	7	2	28.6	0.0	3.1
Julien Walsh	G	Vic	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Antonin Manavian	D	Gat	32	0	0	0	-4	53	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	1.66
Steve Tilley	RW	SNL	34	0	0	0	-12	71	0	0	0	0	14	14	0	0	0	0	0	0	0	0	0.0	68	31	45.6	0.0	2.09
Matt Boland	D	SNL	35	0	0	0	-5	70	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Cedrick Desjardins	G	Que	41	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.44
