Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Jonathan Bernier	G	Lew	23	0	2	2	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.17
Jean-Christophe Blanchard	G	Mon	25	0	2	2	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.08
Pierre Bergeron	D	PEI	31	0	2	2	-14	45	0	0	0	0	14	14	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	1.45
Jean-Michel Filiatrault	G	Rim	32	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.0
Benoit Lessard	D	VdO	32	0	2	2	-4	40	0	1	0	0	10	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	1.25
Jamie Blom	D	Rim	36	0	2	2	4	9	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.06	0.25
Ryan Mior	G	PEI	41	0	2	2	0	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.15
Lukas Martinka	D	VdO	44	0	2	2	-1	35	0	0	0	0	24	24	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.05	0.8
Jaroslav Halak	G	Lew	47	0	2	2	0	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	0.13
Mathieu Ste-Marie	RW	Dru	47	0	2	2	-1	178	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	19	8	42.1	0.04	3.79
Gabriel Houde-Brisson	D	Vic	53	0	2	2	-3	17	0	0	0	0	17	17	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.04	0.32
David Tremblay	G	Gat	54	0	2	2	0	4	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	0.07
Maxime Joyal	G	Que	55	0	2	2	0	9	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	0.16
David Starenky	D	Gat	55	0	2	2	-13	179	0	0	0	1	29	29	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	3.25
Dominic Caron	D	Rou	4	1	0	1	1	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Francois Gauthier	LW	Cap	5	1	0	1	0	2	0	0	0	0	6	6	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Connor MacDonald	RW	PEI	16	1	0	1	-3	43	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	45	6	13.3	0.06	2.69
Jordan Prevost	LW	VdO	26	1	0	1	-7	10	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	16	7	43.8	0.04	0.38
Cedric Archambault	D	Dru	35	1	0	1	-9	2	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.03	0.06
Cedric Lalonde-McNicoll	C	Sha	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	3	1	33.3	1.0	0.0
Jesse Goodsell	LW	Chi	2	0	1	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	3.5
Scott Judson	D	Mon	2	0	1	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Maxime Langelier-Parent	C	Vic	3	0	1	1	2	2	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.67
Devan Praught	C	PEI	4	0	1	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	28	6	21.4	0.25	0.0
Derek Wells	C	Gat	4	0	1	1	-1	7	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0.0	14	5	35.7	0.25	1.75
Cole Fetzner	LW	Vic	6	0	1	1	0	26	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	4.33
Pavel Badyl	D	Rou	7	0	1	1	-1	11	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.57
Maxime Robert	D	Gat	13	0	1	1	-5	4	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.31
Michael Lafleur	D	Lew	15	0	1	1	-5	10	0	1	0	0	5	5	0	0	0	0	0	0	0	0	0.0	3	3	100.0	0.07	0.67
Jason Demers	D	Mon	25	0	1	1	5	10	0	0	0	0	14	14	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	0.4
Sam Hounsell	D	Vic	27	0	1	1	-4	10	0	1	0	0	7	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	0.37
Jesse Arko	LW	VdO	34	0	1	1	-5	56	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.03	1.65
Philippe Roberge	G	Dru	37	0	1	1	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.03	0.11
Travis Coles	D	Chi	38	0	1	1	-2	21	0	0	0	0	17	17	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.03	0.55
Cedrick Desjardins	G	Rim	44	0	1	1	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.2
Michael Dupont	G	BaC	45	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.0
Julien Walsh	G	VdO	55	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.0
Samuel Richard	D	VdO	56	0	1	1	-7	71	0	0	0	0	29	29	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.02	1.27
Sylvain Michaud	G	Rou	58	0	1	1	0	16	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.28
Maxime Charron	RW	Rou	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jeff Cotton	LW	VdO	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nick Emmanuele	D	Mon	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Christian Hankins	D	Bat	1	0	0	0	-2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	9.0
Brock Hopkins	D	Hal	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Maxim Lachapelle	LW	Dru	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	12.0
Sebastien Letendre	C	Dru	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Francis Marchand	C	Vic	1	0	0	0	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	14	7	50.0	0.0	0.0
Hugo Martin	C	Cap	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.0	0.0
Bobby Mazerolle	C	Mon	1	0	0	0	-2	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	0.0
Darren Moses	RW	Rou	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Bobby Nadeau	G	Que	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nicholas Pelletier	LW	Mon	1	0	0	0	-2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Steven Poirier	LW	BaC	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mitchell Price	RW	Bat	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Antony Proteau	C	VdO	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jean-Francois St-Laurent	LW	Chi	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kevin Treau De Coeli	D	Gat	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Maxime Trottier	G	Hal	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mikael Bedard	LW	BaC	2	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Samuel Bergeron	D	Dru	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jean-Philip Chabot	LW	Mon	2	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	7	4	57.1	0.0	0.0
Travis Fullerton	G	Lew	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dominic Leveille	G	Sha	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mathew Menard	LW	Cap	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jean-Pierre Morin	D	Chi	2	0	0	0	1	2	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Marc-Andre Perron	G	Lew	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brett Woodland	C	Vic	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Etienne Breton	D	Cap	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Jean-Phillippe Carey	D	Chi	3	0	0	0	0	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Guillaume Durand	D	Sha	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alexander Ennaffati	D	PEI	3	0	0	0	-1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.33
Denis Fecteau	LW	Bat	3	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Olivier Furlong	LW	BaC	3	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	11	6	54.5	0.0	0.0
Jonathan Gilbert	D	Que	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Pier-Antoine Guillemette	G	Bat	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Yohan Jean-Dupuis	D	BaC	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Raphael Ouellet	LW	Dru	3	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jean-Marc Volant	RW	BaC	3	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.67
Marc-Andre Crete	D	Lew	4	0	0	0	1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Marc Girouard	RW	Bat	4	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	4	3	75.0	0.0	0.0
Olivier Guilbault	RW	Rou	4	0	0	0	-3	2	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Roger Kennedy	G	Hal	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Matthew Lemire	D	Lew	4	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.75
Dustin McCrank	RW	Rou	4	0	0	0	-1	15	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.75
David Dagenais	D	Dru	5	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.4
Benoit Massicotte	D	Vic	5	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jean-Philippe Roy-Vallieres	RW	BaC	5	0	0	0	-1	2	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	0.4
Nathan Francis	RW	Mon	6	0	0	0	-1	7	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	4	1	25.0	0.0	1.17
Jonathan Alain-Rochette	LW	Que	7	0	0	0	-1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.71
Scott Fraser	G	Rim	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brant Miller	G	Vic	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Riley Whitlock	G	Gat	8	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.25
Lyle Van Wieren	D	Gat	9	0	0	0	-2	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.22
David Davenport	G	Cap	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Bernard Elhokayem	RW	Chi	11	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.55
Guillaume Blouin	G	VdO	13	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.46
Ben MacFarlane	G	Sha	14	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.14
Jean-Francois Bernard	G	PEI	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Blake Collicut	LW	Bat	15	0	0	0	-4	32	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.13
Alexandre Mineault	LW	Que	19	0	0	0	0	49	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.58
Olivier Laliberte	G	Gat	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Simon Archambault	D	Dru	25	0	0	0	-4	22	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.88
Martin Aubin	LW	BaC	27	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	4.11
Francois Proteau	G	VdO	27	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.15
Jean-Philippe Levasseur	G	Rou	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brandon Verge	G	Chi	32	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.13
Jeremy Duchesne	G	Hal	33	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.15
Loic Lacasse	G	BaC	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Pier-Olivier Pelletier	G	Dru	40	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.05
Leonard Puterman	D	Cap	41	0	0	0	-8	29	0	0	0	0	13	13	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	0.71
Jonathan Boutin	G	Que	42	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.19
Philippe Poirier	D	Bat	42	0	0	0	-8	20	0	0	0	0	18	18	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.48
Alexandre Vincent	G	Chi	49	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.08
Corey Crawford	G	Mon	51	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.16
Jason Churchill	G	Hal	54	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.19
Martin Houle	G	Cap	56	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.13
Josh Tordjman	G	Vic	56	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.18
Julien Ellis	G	Sha	59	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.14
